country,death_cause,year,val,rank
Malaysia,Drug use,1991,1.672379351,8
Malaysia,Dietary risks,1991,78.24074803,1
Malaysia,Occupational risks,1991,10.90299076,5
Japan,Unsafe water source,1991,0.147226981,8
Japan,Air pollution,1991,25.03844773,4
Japan,Lead exposure,1991,2.947381974,7
Japan,Smoking,1991,140.8662231,1
Japan,Alcohol use,1991,35.72505129,3
Japan,Drug use,1991,5.08416604,6
Japan,Dietary risks,1991,98.74798933,2
Japan,Occupational risks,1991,14.27233344,5
World,Unsafe water source,1993,42.20454924,4
World,Air pollution,1993,117.1897454,1
World,Lead exposure,1993,10.18500708,7
World,Smoking,1993,111.8410276,2
World,Alcohol use,1993,31.94387466,5
World,Drug use,1993,5.167773899,8
World,Dietary risks,1993,102.5014446,3
World,Occupational risks,1993,20.97650855,6
China,Unsafe water source,1991,5.90668108,8
China,Air pollution,1991,158.2534841,1
China,Lead exposure,1991,13.75725736,6
China,Smoking,1991,131.9884917,2
China,Alcohol use,1991,30.43859283,5
China,Drug use,1991,7.860561748,7
China,Dietary risks,1991,95.48469422,3
China,Occupational risks,1991,35.78357771,4
India,Unsafe water source,1993,101.2788413,2
India,Air pollution,1993,147.7593994,1
India,Lead exposure,1993,13.97371646,7
India,Smoking,1993,75.17615004,3
India,Alcohol use,1993,20.24806892,6
India,Drug use,1993,3.824601416,8
India,Dietary risks,1993,63.70133041,4
India,Occupational risks,1993,20.85300316,5
Japan,Unsafe water source,1993,0.148868508,8
Japan,Air pollution,1993,25.3043921,4
Japan,Lead exposure,1993,2.952746705,7
Japan,Smoking,1993,144.9962705,1
Japan,Alcohol use,1993,37.36717835,3
Japan,Drug use,1993,5.60994877,6
Japan,Dietary risks,1993,99.0458004,2
Japan,Occupational risks,1993,14.66679286,5
United Kingdom,Unsafe water source,1991,0.015498015,8
United Kingdom,Air pollution,1991,71.38769321,3
United Kingdom,Lead exposure,1991,7.854717405,6
United Kingdom,Smoking,1991,310.1653883,1
United Kingdom,Alcohol use,1991,15.95523922,5
United Kingdom,Drug use,1991,3.136790551,7
United Kingdom,Dietary risks,1991,238.5226816,2
United Kingdom,Occupational risks,1991,39.59404515,4
United Kingdom,Unsafe water source,1994,0.020959943,8
United Kingdom,Air pollution,1994,65.07259188,3
United Kingdom,Lead exposure,1994,7.398482737,6
United Kingdom,Smoking,1994,294.130347,1
United Kingdom,Alcohol use,1994,19.96534859,5
United Kingdom,Drug use,1994,3.706883484,7
United Kingdom,Dietary risks,1994,219.2903031,2
United Kingdom,Occupational risks,1994,37.63797884,4
Malaysia,Unsafe water source,1994,3.443676176,7
Malaysia,Air pollution,1994,38.00682737,3
Malaysia,Lead exposure,1994,3.288402745,8
Malaysia,Smoking,1994,67.69724723,2
Malaysia,Alcohol use,1994,12.29717166,4
Malaysia,Drug use,1994,3.587659241,6
Malaysia,Dietary risks,1994,79.33149174,1
Malaysia,Occupational risks,1994,10.97271999,5
China,Unsafe water source,1994,4.204080988,8
China,Air pollution,1994,151.3810693,1
China,Lead exposure,1994,13.85833967,6
China,Smoking,1994,138.0383937,2
China,Alcohol use,1994,30.35249352,5
China,Drug use,1994,8.566367316,7
China,Dietary risks,1994,93.74058808,3
China,Occupational risks,1994,35.14644101,4
Switzerland,Unsafe water source,1994,0.03032552,8
Switzerland,Air pollution,1994,47.90316569,4
Switzerland,Lead exposure,1994,5.338569932,7
Switzerland,Smoking,1994,157.4813515,2
Switzerland,Alcohol use,1994,56.92924234,3
Switzerland,Drug use,1994,8.970488964,6
Switzerland,Dietary risks,1994,158.2453009,1
Switzerland,Occupational risks,1994,24.09585856,5
Switzerland,Unsafe water source,1991,0.038170671,8
Switzerland,Air pollution,1991,53.19952436,4
Switzerland,Lead exposure,1991,5.271771583,7
Switzerland,Smoking,1991,170.3610396,1
Switzerland,Alcohol use,1991,61.51833245,3
Switzerland,Drug use,1991,8.122765613,6
Switzerland,Dietary risks,1991,163.6457532,2
Switzerland,Occupational risks,1991,27.28143677,5
United States of America,Unsafe water source,1994,0.04594009,8
United States of America,Air pollution,1994,39.69179664,3
United States of America,Lead exposure,1994,9.496121852,7
United States of America,Smoking,1994,196.9301058,1
United States of America,Alcohol use,1994,29.06426688,4
United States of America,Drug use,1994,12.09015767,6
United States of America,Dietary risks,1994,152.7397675,2
United States of America,Occupational risks,1994,22.64054347,5
Japan,Unsafe water source,1990,0.148520227,8
Japan,Air pollution,1990,25.07063249,4
Japan,Lead exposure,1990,2.95157788,7
Japan,Smoking,1990,138.9068124,1
Japan,Alcohol use,1990,34.97535966,3
Japan,Drug use,1990,4.86652197,6
Japan,Dietary risks,1990,98.7602114,2
Japan,Occupational risks,1990,14.03522436,5
World,Unsafe water source,1991,45.11424265,4
World,Air pollution,1991,119.7222466,1
World,Lead exposure,1991,9.988437012,7
World,Smoking,1991,109.8884102,2
World,Alcohol use,1991,30.85142698,5
World,Drug use,1991,4.646613829,8
World,Dietary risks,1991,100.831266,3
World,Occupational risks,1991,21.18470243,6
Malaysia,Unsafe water source,1992,3.519676033,6
Malaysia,Air pollution,1992,39.52949308,3
Malaysia,Lead exposure,1992,3.135361302,7
Malaysia,Smoking,1992,65.48814655,2
Malaysia,Alcohol use,1992,12.095229,4
Malaysia,Drug use,1992,2.185593592,8
Malaysia,Dietary risks,1992,76.98600373,1
Malaysia,Occupational risks,1992,10.84505367,5
Japan,Unsafe water source,1992,0.147941244,8
Japan,Air pollution,1992,25.15282627,4
Japan,Lead exposure,1992,2.958670993,7
Japan,Smoking,1992,143.4404405,1
Japan,Alcohol use,1992,36.68828651,3
Japan,Drug use,1992,5.35325049,6
Japan,Dietary risks,1992,99.20862605,2
Japan,Occupational risks,1992,14.5280226,5
China,Unsafe water source,1992,5.248662408,8
China,Air pollution,1992,156.5748014,1
China,Lead exposure,1992,13.84174635,6
China,Smoking,1992,134.4987866,2
China,Alcohol use,1992,30.5355916,5
China,Drug use,1992,8.130935305,7
China,Dietary risks,1992,95.14779538,3
China,Occupational risks,1992,35.68111587,4
World,Unsafe water source,1992,43.98888856,4
World,Air pollution,1992,118.3528651,1
World,Lead exposure,1992,10.0821202,7
World,Smoking,1992,110.4566906,2
World,Alcohol use,1992,31.2526146,5
World,Drug use,1992,4.884063346,8
World,Dietary risks,1992,101.005113,3
World,Occupational risks,1992,21.11833127,6
Switzerland,Unsafe water source,1992,0.036960721,8
Switzerland,Air pollution,1992,51.20990048,4
Switzerland,Lead exposure,1992,5.255651895,7
Switzerland,Smoking,1992,165.6786321,1
Switzerland,Alcohol use,1992,59.67493557,3
Switzerland,Drug use,1992,8.472276869,6
Switzerland,Dietary risks,1992,160.6577122,2
Switzerland,Occupational risks,1992,26.17867731,5
United States of America,Unsafe water source,1991,0.035562631,8
United States of America,Air pollution,1991,40.20561601,3
United States of America,Lead exposure,1991,9.76667609,7
United States of America,Smoking,1991,200.5460672,1
United States of America,Alcohol use,1991,29.54717568,4
United States of America,Drug use,1991,10.23613425,6
United States of America,Dietary risks,1991,155.7032829,2
United States of America,Occupational risks,1991,22.0858701,5
India,Unsafe water source,1991,107.0809496,2
India,Air pollution,1991,153.8180978,1
India,Lead exposure,1991,13.77449516,7
India,Smoking,1991,75.97730044,3
India,Alcohol use,1991,20.57812024,6
India,Drug use,1991,3.618089408,8
India,Dietary risks,1991,63.78327498,4
India,Occupational risks,1991,21.26743728,5
United States of America,Unsafe water source,1992,0.037938792,8
United States of America,Air pollution,1992,39.50010395,3
United States of America,Lead exposure,1992,9.568586347,7
United States of America,Smoking,1992,197.5159392,1
United States of America,Alcohol use,1992,29.04795851,4
United States of America,Drug use,1992,10.76892648,6
United States of America,Dietary risks,1992,152.7650095,2
United States of America,Occupational risks,1992,22.04655606,5
India,Unsafe water source,1992,107.0936452,2
India,Air pollution,1992,151.3071751,1
India,Lead exposure,1992,13.94645518,7
India,Smoking,1992,75.89583714,3
India,Alcohol use,1992,20.54802668,6
India,Drug use,1992,3.686586618,8
India,Dietary risks,1992,63.98897793,4
India,Occupational risks,1992,21.38445048,5
United Kingdom,Unsafe water source,1992,0.016821204,8
United Kingdom,Air pollution,1992,69.18630025,3
United Kingdom,Lead exposure,1992,7.732152707,6
United Kingdom,Smoking,1992,304.9691705,1
United Kingdom,Alcohol use,1992,16.86749406,5
United Kingdom,Drug use,1992,3.286433315,7
United Kingdom,Dietary risks,1992,232.9399423,2
United Kingdom,Occupational risks,1992,38.96426315,4
United States of America,Unsafe water source,1993,0.042001908,8
United States of America,Air pollution,1993,39.84867112,3
United States of America,Lead exposure,1993,9.612652504,7
United States of America,Smoking,1993,198.8261799,1
United States of America,Alcohol use,1993,29.20913681,4
United States of America,Drug use,1993,11.50031863,6
United States of America,Dietary risks,1993,154.0700388,2
United States of America,Occupational risks,1993,22.56568047,5
United Kingdom,Unsafe water source,1993,0.01913688,8
United Kingdom,Air pollution,1993,68.1973242,3
United Kingdom,Lead exposure,1993,7.687637604,6
United Kingdom,Smoking,1993,303.7994931,1
United Kingdom,Alcohol use,1993,18.45943815,5
United Kingdom,Drug use,1993,3.459544238,7
United Kingdom,Dietary risks,1993,229.5586282,2
United Kingdom,Occupational risks,1993,38.8533795,4
World,Unsafe water source,1997,36.70723978,4
World,Air pollution,1997,110.6557444,1
World,Lead exposure,1997,10.53240703,7
World,Smoking,1997,109.8578747,2
World,Alcohol use,1997,31.70969898,5
World,Drug use,1997,5.83761038,8
World,Dietary risks,1997,99.8879133,3
World,Occupational risks,1997,19.86343134,6
Malaysia,Unsafe water source,1993,3.456252095,6
Malaysia,Air pollution,1993,38.24618693,3
Malaysia,Lead exposure,1993,3.166346415,7
Malaysia,Smoking,1993,65.56872694,2
Malaysia,Alcohol use,1993,12.14166091,4
Malaysia,Drug use,1993,2.83276127,8
Malaysia,Dietary risks,1993,77.14949402,1
Malaysia,Occupational risks,1993,10.82995662,5
Japan,Unsafe water source,1997,0.157957018,8
Japan,Air pollution,1997,24.64140609,4
Japan,Lead exposure,1997,2.805577332,7
Japan,Smoking,1997,145.2572709,1
Japan,Alcohol use,1997,37.9521084,3
Japan,Drug use,1997,6.605108699,6
Japan,Dietary risks,1997,94.28693679,2
Japan,Occupational risks,1997,14.79167856,5
Switzerland,Unsafe water source,1993,0.033286077,8
Switzerland,Air pollution,1993,49.23895962,4
Switzerland,Lead exposure,1993,5.269842778,7
Switzerland,Smoking,1993,160.9977709,1
Switzerland,Alcohol use,1993,58.08441739,3
Switzerland,Drug use,1993,8.705376037,6
Switzerland,Dietary risks,1993,158.6238673,2
Switzerland,Occupational risks,1993,24.98739707,5
World,Unsafe water source,1994,40.70730751,4
World,Air pollution,1994,115.5454228,1
World,Lead exposure,1994,10.23053715,7
World,Smoking,1994,112.1260631,2
World,Alcohol use,1994,32.44625453,5
World,Drug use,1994,5.455951781,8
World,Dietary risks,1994,102.7727001,3
World,Occupational risks,1994,20.75461382,6
China,Unsafe water source,1993,4.668709677,8
China,Air pollution,1993,154.4963377,1
China,Lead exposure,1993,13.91641122,6
China,Smoking,1993,136.7201173,2
China,Alcohol use,1993,30.47440702,5
China,Drug use,1993,8.32667731,7
China,Dietary risks,1993,94.87028568,3
China,Occupational risks,1993,35.42208942,4
Japan,Unsafe water source,1994,0.153136724,8
Japan,Air pollution,1994,25.00326592,4
Japan,Lead exposure,1994,2.90413975,7
Japan,Smoking,1994,144.4888493,1
Japan,Alcohol use,1994,37.4488524,3
Japan,Drug use,1994,5.815333754,6
Japan,Dietary risks,1994,97.54373987,2
Japan,Occupational risks,1994,14.55948031,5
India,Unsafe water source,1997,86.1359692,2
India,Air pollution,1997,143.6898836,1
India,Lead exposure,1997,15.24008228,7
India,Smoking,1997,77.67766863,3
India,Alcohol use,1997,20.65770939,5
India,Drug use,1997,4.60780303,8
India,Dietary risks,1997,68.3223793,4
India,Occupational risks,1997,20.09263475,6
Malaysia,Unsafe water source,1995,3.387844261,8
Malaysia,Air pollution,1995,38.05396398,3
Malaysia,Lead exposure,1995,3.432029401,7
Malaysia,Smoking,1995,70.49818439,2
Malaysia,Alcohol use,1995,12.76358268,4
Malaysia,Drug use,1995,4.456178871,6
Malaysia,Dietary risks,1995,81.60348528,1
Malaysia,Occupational risks,1995,11.19912775,5
China,Unsafe water source,1995,3.699752253,8
China,Air pollution,1995,148.384355,1
China,Lead exposure,1995,13.92364559,6
China,Smoking,1995,139.9774813,2
China,Alcohol use,1995,30.37381519,5
China,Drug use,1995,8.740138017,7
China,Dietary risks,1995,93.41265341,3
China,Occupational risks,1995,34.64603274,4
Japan,Unsafe water source,1995,0.159738606,8
Japan,Air pollution,1995,25.32631349,4
Japan,Lead exposure,1995,2.925570427,7
Japan,Smoking,1995,147.1814634,1
Japan,Alcohol use,1995,38.45172031,3
Japan,Drug use,1995,6.184095898,6
Japan,Dietary risks,1995,98.23117841,2
Japan,Occupational risks,1995,14.72181311,5
China,Unsafe water source,1998,2.554251254,8
China,Air pollution,1998,140.8129056,2
China,Lead exposure,1998,14.27454194,6
China,Smoking,1998,144.5646724,1
China,Alcohol use,1998,29.63636955,5
China,Drug use,1998,8.616656368,7
China,Dietary risks,1998,93.94513249,3
China,Occupational risks,1998,32.48276729,4
Malaysia,Unsafe water source,1998,2.48743583,8
Malaysia,Air pollution,1998,32.46079859,3
Malaysia,Lead exposure,1998,3.192999986,7
Malaysia,Smoking,1998,63.81450906,2
Malaysia,Alcohol use,1998,11.71062145,4
Malaysia,Drug use,1998,6.679901071,6
Malaysia,Dietary risks,1998,73.01538347,1
Malaysia,Occupational risks,1998,10.28418583,5
World,Unsafe water source,1995,39.14950366,4
World,Air pollution,1995,113.5880457,1
World,Lead exposure,1995,10.26414987,7
World,Smoking,1995,111.6248417,2
World,Alcohol use,1995,32.43539297,5
World,Drug use,1995,5.67050594,8
World,Dietary risks,1995,101.8880146,3
World,Occupational risks,1995,20.49588736,6
Switzerland,Unsafe water source,1995,0.026407079,8
Switzerland,Air pollution,1995,47.75244305,4
Switzerland,Lead exposure,1995,5.575614713,7
Switzerland,Smoking,1995,158.8532535,2
Switzerland,Alcohol use,1995,56.82717967,3
Switzerland,Drug use,1995,9.432648983,6
Switzerland,Dietary risks,1995,163.1937516,1
Switzerland,Occupational risks,1995,23.83465088,5
India,Unsafe water source,1994,95.02739467,2
India,Air pollution,1994,144.3574341,1
India,Lead exposure,1994,14.0271619,7
India,Smoking,1994,74.466152,3
India,Alcohol use,1994,20.10604214,6
India,Drug use,1994,3.990339633,8
India,Dietary risks,1994,63.66971625,4
India,Occupational risks,1994,20.27969283,5
Switzerland,Unsafe water source,1998,0.018635121,8
Switzerland,Air pollution,1998,42.18783733,4
Switzerland,Lead exposure,1998,5.579452387,7
Switzerland,Smoking,1998,150.2770713,2
Switzerland,Alcohol use,1998,54.28363435,3
Switzerland,Drug use,1998,8.106792215,6
Switzerland,Dietary risks,1998,155.4751252,1
Switzerland,Occupational risks,1998,23.74549079,5
United Kingdom,Unsafe water source,1998,0.036146178,8
United Kingdom,Air pollution,1998,55.94013259,3
United Kingdom,Lead exposure,1998,6.741584282,6
United Kingdom,Smoking,1998,270.6581486,1
United Kingdom,Alcohol use,1998,27.97905701,5
United Kingdom,Drug use,1998,4.996618211,7
United Kingdom,Dietary risks,1998,193.1998843,2
United Kingdom,Occupational risks,1998,35.36754516,4
United States of America,Unsafe water source,1998,0.079845171,8
United States of America,Air pollution,1998,37.87688226,3
United States of America,Lead exposure,1998,8.957998626,7
United States of America,Smoking,1998,186.8794572,1
United States of America,Alcohol use,1998,28.21095627,4
United States of America,Drug use,1998,12.02192999,6
United States of America,Dietary risks,1998,147.4869769,2
United States of America,Occupational risks,1998,22.44315751,5
United States of America,Unsafe water source,1995,0.051006404,8
United States of America,Air pollution,1995,39.56887972,3
United States of America,Lead exposure,1995,9.430777931,7
United States of America,Smoking,1995,196.0284633,1
United States of America,Alcohol use,1995,28.98999635,4
United States of America,Drug use,1995,12.43812028,6
United States of America,Dietary risks,1995,152.3240045,2
United States of America,Occupational risks,1995,22.87624686,5
World,Unsafe water source,1996,37.75937512,4
World,Air pollution,1996,111.8607353,1
World,Lead exposure,1996,10.36518596,7
World,Smoking,1996,110.612562,2
World,Alcohol use,1996,32.05937557,5
World,Drug use,1996,5.781415537,8
World,Dietary risks,1996,100.7383107,3
World,Occupational risks,1996,20.17486949,6
United Kingdom,Unsafe water source,1995,0.023978822,8
United Kingdom,Air pollution,1995,63.62298316,3
United Kingdom,Lead exposure,1995,7.289326891,6
United Kingdom,Smoking,1995,290.7419477,1
United Kingdom,Alcohol use,1995,21.71165703,5
United Kingdom,Drug use,1995,3.984818052,7
United Kingdom,Dietary risks,1995,214.6671492,2
United Kingdom,Occupational risks,1995,37.30682421,4
Switzerland,Unsafe water source,1996,0.022586485,8
Switzerland,Air pollution,1996,45.6193023,4
Switzerland,Lead exposure,1996,5.554602883,7
Switzerland,Smoking,1996,153.8545011,2
Switzerland,Alcohol use,1996,55.44639863,3
Switzerland,Drug use,1996,8.857045729,6
Switzerland,Dietary risks,1996,160.2932449,1
Switzerland,Occupational risks,1996,23.53444372,5
India,Unsafe water source,1995,91.3001266,2
India,Air pollution,1995,140.7847275,1
India,Lead exposure,1995,13.91439,7
India,Smoking,1995,72.88544613,3
India,Alcohol use,1995,19.77802977,6
India,Drug use,1995,4.076579616,8
India,Dietary risks,1995,62.85606647,4
India,Occupational risks,1995,19.86116187,5
United States of America,Unsafe water source,1996,0.057192001,8
United States of America,Air pollution,1996,38.8225653,3
United States of America,Lead exposure,1996,9.240422991,7
United States of America,Smoking,1996,192.3592166,1
United States of America,Alcohol use,1996,28.59313849,4
United States of America,Drug use,1996,12.03921437,6
United States of America,Dietary risks,1996,150.1160116,2
United States of America,Occupational risks,1996,22.6519613,5
India,Unsafe water source,1996,87.65711803,2
India,Air pollution,1996,140.2173859,1
India,Lead exposure,1996,14.3279968,7
India,Smoking,1996,73.98919771,3
India,Alcohol use,1996,19.91824479,5
India,Drug use,1996,4.281631171,8
India,Dietary risks,1996,64.50175177,4
India,Occupational risks,1996,19.73689992,6
United Kingdom,Unsafe water source,1996,0.027522872,8
United Kingdom,Air pollution,1996,61.07048216,3
United Kingdom,Lead exposure,1996,7.102779749,6
United Kingdom,Smoking,1996,283.6915346,1
United Kingdom,Alcohol use,1996,23.50153845,5
United Kingdom,Drug use,1996,4.270713176,7
United Kingdom,Dietary risks,1996,207.3621243,2
United Kingdom,Occupational risks,1996,36.46959538,4
Malaysia,Unsafe water source,1996,2.94776926,8
Malaysia,Air pollution,1996,35.71357948,3
Malaysia,Lead exposure,1996,3.339720564,7
Malaysia,Smoking,1996,68.86820126,2
Malaysia,Alcohol use,1996,12.62444448,4
Malaysia,Drug use,1996,5.273789969,6
Malaysia,Dietary risks,1996,77.8415633,1
Malaysia,Occupational risks,1996,11.00063128,5
China,Unsafe water source,1996,3.284807368,8
China,Air pollution,1996,146.2828279,1
China,Lead exposure,1996,14.05845535,6
China,Smoking,1996,141.6661014,2
China,Alcohol use,1996,30.15617088,5
China,Drug use,1996,8.759251981,7
China,Dietary risks,1996,93.6288252,3
China,Occupational risks,1996,34.00249695,4
Japan,Unsafe water source,1996,0.157879743,8
Japan,Air pollution,1996,24.73522285,4
Japan,Lead exposure,1996,2.846709229,7
Japan,Smoking,1996,145.4855371,1
Japan,Alcohol use,1996,37.81527975,3
Japan,Drug use,1996,6.384640245,6
Japan,Dietary risks,1996,95.77553675,2
Japan,Occupational risks,1996,14.73352172,5
United States of America,Unsafe water source,1997,0.066728665,8
United States of America,Air pollution,1997,38.1694697,3
United States of America,Lead exposure,1997,9.049077393,7
United States of America,Smoking,1997,188.7548956,1
United States of America,Alcohol use,1997,28.30253733,4
United States of America,Drug use,1997,11.67960107,6
United States of America,Dietary risks,1997,148.0448618,2
United States of America,Occupational risks,1997,22.38795517,5
Malaysia,Unsafe water source,1997,2.710654275,8
Malaysia,Air pollution,1997,34.02873757,3
Malaysia,Lead exposure,1997,3.265693863,7
Malaysia,Smoking,1997,66.6992755,2
Malaysia,Alcohol use,1997,12.28877689,4
Malaysia,Drug use,1997,6.037473434,6
Malaysia,Dietary risks,1997,75.16911974,1
Malaysia,Occupational risks,1997,10.71270194,5
China,Unsafe water source,1997,2.873162284,8
China,Air pollution,1997,143.3541305,1
China,Lead exposure,1997,14.13265804,6
China,Smoking,1997,142.6393971,2
China,Alcohol use,1997,29.77798993,5
China,Drug use,1997,8.633083141,7
China,Dietary risks,1997,93.46408062,3
China,Occupational risks,1997,33.15938867,4
United Kingdom,Unsafe water source,1997,0.031363743,8
United Kingdom,Air pollution,1997,58.13082495,3
United Kingdom,Lead exposure,1997,6.881850625,6
United Kingdom,Smoking,1997,275.9028452,1
United Kingdom,Alcohol use,1997,25.6162614,5
United Kingdom,Drug use,1997,4.600296708,7
United Kingdom,Dietary risks,1997,199.1009919,2
United Kingdom,Occupational risks,1997,35.64981369,4
World,Unsafe water source,1998,35.70272243,4
World,Air pollution,1998,108.8238853,2
World,Lead exposure,1998,10.5961119,7
World,Smoking,1998,109.076618,1
World,Alcohol use,1998,31.58936861,5
World,Drug use,1998,5.957191471,8
World,Dietary risks,1998,99.00808088,3
World,Occupational risks,1998,19.56610641,6
World,Unsafe water source,2001,31.97807154,5
World,Air pollution,2001,105.2384337,2
World,Lead exposure,2001,10.89137248,7
World,Smoking,2001,108.5327069,1
World,Alcohol use,2001,32.26566494,4
World,Drug use,2001,6.298068883,8
World,Dietary risks,2001,99.7743649,3
World,Occupational risks,2001,18.87858793,6
Japan,Unsafe water source,1998,0.162750948,8
Japan,Air pollution,1998,25.17273125,4
Japan,Lead exposure,1998,2.830019496,7
Japan,Smoking,1998,148.2552749,1
Japan,Alcohol use,1998,39.00554769,3
Japan,Drug use,1998,6.909043946,6
Japan,Dietary risks,1998,94.9038325,2
Japan,Occupational risks,1998,15.10907353,5
Switzerland,Unsafe water source,1997,0.020391175,8
Switzerland,Air pollution,1997,44.044412,4
Switzerland,Lead exposure,1997,5.570085249,7
Switzerland,Smoking,1997,151.8333588,2
Switzerland,Alcohol use,1997,54.98125857,3
Switzerland,Drug use,1997,8.363372593,6
Switzerland,Dietary risks,1997,158.3638751,1
Switzerland,Occupational risks,1997,23.62762176,5
Japan,Unsafe water source,2001,0.168699316,8
Japan,Air pollution,2001,25.06598438,4
Japan,Lead exposure,2001,2.744524189,7
Japan,Smoking,2001,148.2127623,1
Japan,Alcohol use,2001,38.63688366,3
Japan,Drug use,2001,7.164042143,6
Japan,Dietary risks,2001,91.81783718,2
Japan,Occupational risks,2001,15.72988055,5
India,Unsafe water source,2001,75.68190646,2
India,Air pollution,2001,133.6265304,1
India,Lead exposure,2001,15.12683339,7
India,Smoking,2001,72.91608699,3
India,Alcohol use,2001,20.10220754,5
India,Drug use,2001,5.502804977,8
India,Dietary risks,2001,67.33702448,4
India,Occupational risks,2001,19.1355746,6
World,Unsafe water source,1999,34.55337206,4
World,Air pollution,1999,107.3442094,2
World,Lead exposure,1999,10.62840824,7
World,Smoking,1999,108.9525322,1
World,Alcohol use,1999,31.85722466,5
World,Drug use,1999,6.144020319,8
World,Dietary risks,1999,99.3163732,3
World,Occupational risks,1999,19.33639093,6
India,Unsafe water source,1998,84.19325249,2
India,Air pollution,1998,142.069698,1
India,Lead exposure,1998,15.34114994,7
India,Smoking,1998,76.69792221,3
India,Alcohol use,1998,20.56117849,5
India,Drug use,1998,4.81943167,8
India,Dietary risks,1998,68.40158983,4
India,Occupational risks,1998,19.92122387,6
China,Unsafe water source,2002,1.466817786,8
China,Air pollution,2002,142.473344,2
China,Lead exposure,2002,16.11996276,6
China,Smoking,2002,157.1552655,1
China,Alcohol use,2002,31.02604277,5
China,Drug use,2002,6.966901326,7
China,Dietary risks,2002,107.0550672,3
China,Occupational risks,2002,31.04675972,4
Malaysia,Unsafe water source,2002,2.042623619,8
Malaysia,Air pollution,2002,31.98029218,3
Malaysia,Lead exposure,2002,3.397552929,7
Malaysia,Smoking,2002,64.83569758,2
Malaysia,Alcohol use,2002,9.774832322,5
Malaysia,Drug use,2002,7.905769409,6
Malaysia,Dietary risks,2002,74.82866946,1
Malaysia,Occupational risks,2002,9.846867091,4
Switzerland,Unsafe water source,1999,0.018524815,8
Switzerland,Air pollution,1999,40.16034322,4
Switzerland,Lead exposure,1999,5.575142086,7
Switzerland,Smoking,1999,147.0529538,2
Switzerland,Alcohol use,1999,53.66986051,3
Switzerland,Drug use,1999,7.902482583,6
Switzerland,Dietary risks,1999,152.2535813,1
Switzerland,Occupational risks,1999,23.36027108,5
United States of America,Unsafe water source,1999,0.103872436,8
United States of America,Air pollution,1999,37.63059311,3
United States of America,Lead exposure,1999,8.920970196,7
United States of America,Smoking,1999,186.1438427,1
United States of America,Alcohol use,1999,28.30355421,4
United States of America,Drug use,1999,12.81999308,6
United States of America,Dietary risks,1999,148.2933822,2
United States of America,Occupational risks,1999,22.59114052,5
India,Unsafe water source,1999,81.77728714,2
India,Air pollution,1999,136.7521595,1
India,Lead exposure,1999,14.8668625,7
India,Smoking,1999,73.38789739,3
India,Alcohol use,1999,20.372759,5
